X;Y;IdContainer;Destination;DateAjout
"1";"10";"container12";"LIEGE";"2015-10-28"
"1";"5";"container12";"LIEGE";"2015-10-28"
"0";"3";"0";"0";"0"
"0";"4";"Cont2";"Verviers";"26/10/2015"
"0";"5";"0";"0";"0"
"0";"6";"0";"0";"0"
"0";"8";"0";"0";"0"
"1";"4";"0";"0";"0"
"0";"7";"0";"0";"0"
"1";"2";"0";"0";"0"
"1";"6";"0";"0";"0"
"1";"3";"0";"0";"0"
"0";"2";"0";"0";"0"
"0";"10";"0";"0";"0"
"1";"1";"0";"0";"0"
"0";"9";"0";"0";"0"
"1";"9";"0";"0";"0"
"1";"8";"0";"0";"0"
"1";"7";"0";"0";"0"
"0";"1";"0";"0";"0"
